/sodimac-br/product/878689/caixa-de-papelao-60x40x40-grande-pardo/878689/;CAIXA PAPELAO OND 650X650X460MM
/sodimac-br/product/878689/caixa-de-papelao-60x40x40-grande-pardo/878689/?queryId=6b495254-9c05-42ae-a811-fb1d6b4b37e8;CAIXA PAPELAO OND 912X912X652MM
/sodimac-br/product/666878/grade-de-renova%c3%a7ao-de-ar-25x25cm/666878/?queryId=82e5e32b-d51b-4482-9983-2c3686b9fe23;GRADE
/sodimac-br/product/877206/kit-conexao-5050-plug-5-abra%c3%a7adeiras/877206/?queryId=c79945eb-6398-45dc-9c92-f60171996db2;CONEXAO VED
/sodimac-br/product/612888/broca-em-a%c3%a7o-rapido-11-32-irwin/612888/?queryId=2fdcf9b4-2b9a-45fb-87ec-01cddcf0f261;BROCA HELIC ACO RAPIDO 7
/sodimac-br/product/750700/rodizio-bucha-01-pe%c3%a7a-20kg-38mm-preto/750700/?queryId=67cb647a-78eb-45d9-b523-56d02591dde8;BUCHA EXCENT SANDVIK 442.9657-01
/sodimac-br/product/750700/rodizio-bucha-01-pe%c3%a7a-20kg-38mm-preto/750700/?queryId=c37f74e1-46bd-4dbc-9696-e1a1fef7baf8;BUCHA ARANHA SANDVIK 442.8363-01
/sodimac-br/product/589994/luva-latex-multi-uso-tamanho-g-para-limpeza/589994/?queryId=f4822dd3-1e94-4bd4-9994-f74376204d3b;LUVA
/sodimac-br/product/564623/ferramenta-multiuso-220v/564623/?queryId=5e071cdb-ae3a-4aeb-a743-8d4c8b6be881;FERRAMENTA CORTE ISO 6 3232QDC25P40
/sodimac-br/product/781347/camisa-fr-ideal-work-masculino-cinza-58-gg/781347/?queryId=4056cf80-0f86-4e49-a311-ea3e6f960635;CAMISA DESGASTE
/sodimac-br/product/855648/cuba-apoio-350x350-c-mes-basic-q6-castanha-celite/855648/?queryId=ba17a31b-3adf-4eb8-b8cc-a4bf918ebe48;CASTANHA
/sodimac-br/product/639448/curva-90-1-electroamanco-cinza/639448/?queryId=a3a8904b-deff-4608-9316-44ac53780498;CURVA
/sodimac-br/product/746185/capa-para-volante-sport-mista/746185/?queryId=2e85bee7-44e9-49ad-9ac8-1f5780331e88;VOLANTE INERCIA
/sodimac-br/product/35345/tubo-esgoto-branco-40mm-x-3m/35345/?queryId=4b595f56-1bd5-4d9c-85c2-83219926b312;TUBO
/sodimac-br/product/651602/silicone-acetico-alta-temperatura-vermelho-280g/651602/?queryId=e2802cea-aa3f-4eb8-b67a-20b5f0d6eb78;ELETRODO ALTA TEMPERATURA 618-376
/sodimac-br/product/781834001/conjunto-belmont-com-tampo-47x50cm-preto/781834001/?queryId=9ab00da2-b855-4f70-bef3-36ea3231c926;CONJUNTO
"/sodimac-br/product/762041/eletrodo-revestido-e6013-325mm-10-pe%c3%a7as/762041/?queryId=c0a80c42-2298-4ca7-b9d6-22d929a6437c;ELETRODO REVESTIMENTO DURO 3,25MM XHD"
/sodimac-br/product/118939/aquecedor-acionamento-eletrico-5000w-220v/118939/?queryId=ea86b504-9943-4d37-be58-09b6bf3598bd;EIXO ACIONAMENTO
/sodimac-br/product/500530/sifao-tubo-extensivel-universal-17m-branco-com-suporte/500530/?queryId=2285e469-c22a-446c-ad14-fd29bfc8298d;SUPORTE TUBO
/sodimac-br/product/718697/trimmy-t25l-m10-eixo-reto/718697/?queryId=567925c6-ebb6-4e29-8f2e-8f031aebb77c;EIXO TUBUL
/sodimac-br/product/750644/esticador-para-cabo-de-a%c3%a7o-b-1-4-enc-2-pe%c3%a7as-zincado/750644/?queryId=25c10dcc-8f4b-48c1-a482-74a148ba2d95;ESTICADOR ACO FORJADO 1.1
/sodimac-br/product/649956/tirante-arame-10-com-elo-10m/649956/?queryId=a3f2af7d-910b-4187-b517-d96f42a7a350;TIRANTE MOLA
/sodimac-br/product/746278/suporte-para-2-bicicletas-jetbag-xpress/746278/?queryId=0c3cda09-6e67-4816-a0b6-f0672253b32c;SUPORTE
"/sodimac-br/product/612896/broca-de-a%c3%a7o-rapido-ansi-b-94-173x9-16-tubo-unitario/612896/?queryId=abd18ea1-a61b-43d6-811e-bc97a787903a;TUBO ACO 1""X6 M SC ANSI B 36.10"
/sodimac-br/product/531260/placa-brava-branca-4x4-5-postos/531260/?queryId=7f23ed43-6a45-4e45-8c41-90c8580ed5d7;PLACA 5
/sodimac-br/product/792151/terminal-para-gas-3-8/792151/?queryId=759f021f-a32c-41a5-ba34-12e26a15dd1d;TERMINAL MANG 3
/sodimac-br/product/7393/caixa-de-correio-alfa-gradil-eco-531-branco/7393/?queryId=bc7728a6-cc6d-4bae-8f45-3270ddbc385b;CAIXA ALFA INSTR 38223
/sodimac-br/product/761632/anel-de-redu%c3%a7ao-1-2-para-rebolo-2-pe%c3%a7as/761632/?queryId=75081f41-7a87-4df5-8286-28118e0d128b;ANEL
/sodimac-br/product/555704/disco-serra-para-miniserra/555704/?queryId=509c2467-105e-49f7-9902-fdfd162babc9;DISCO INTERNO PRESSENGE 6-620467
/sodimac-br/product/878843/kit-cabo-de-rede-cat5e-15-metros-azul-speedlan/878843/?queryId=a03c9b10-6bc4-4377-b9ad-7795444c93e3;CABO REDE ETHERNET AZUL OU CINZA
/sodimac-br/product/718697/trimmy-t25l-m10-eixo-reto/718697/?queryId=0479a74f-4b9f-46b7-b7a5-fc2fc3f1b514;EIXO
/sodimac-br/product/864221/mola-compressao-tracao-arame-1mm-6x25/864221/?queryId=a52190b5-384b-4b5a-abc6-ad083725c31f;MOLA COMPRESSAO
/sodimac-br/product/612555/raspador-flexivel-52/612555/?queryId=4578671d-dbb8-4aaa-a769-108aecaef0f9;RASPADOR
/sodimac-br/product/754323/anel-corta-gotas-drop-clear-inox/754323/?queryId=2d8043c0-2085-4c38-aae8-f904affea88c;ANEL ISOL
/sodimac-br/product/742807/bucha-de-nylon-com-pitao-de-inox-49x75mm-10mm-2-pe%c3%a7as-cinza/742807/?queryId=dd772d6c-2fde-43b4-af2d-76c0a97cd5b4;BUCHA ISOL
/sodimac-br/product/235711/martelo-de-unha-25-32x3x11cm/235711/?queryId=aa92a0e8-7cf4-438f-aa46-8b5ae6aaf7c2;MARTELO
/sodimac-br/product/39692002/conjunto-grelha-areia/39692002/?queryId=7a8873f1-1e05-4078-b230-49a38aa9d3f7;CONJUNTO GRELHA PER WEIR 70172120400102
/sodimac-br/product/867013/ta%c3%a7a-para-vinho-abacaxi-transp-ambar-265ml/867013/?queryId=b2730d5d-216c-4e84-8004-a449a4a197a9;ROSCA TRANSP
/sodimac-br/product/746579/grampeador-manual-tipo-martelo/746579/;GANCHO TIPO 1 MANUAL 38X210MM
/sodimac-br/product/790326/rolo-de-pintura-la-de-carneiro-23-kolor/790326/?queryId=90b75f7a-7e72-4d07-b43d-8d55a765dba1;ROLO
/sodimac-br/product/598772/cunha-para-nivelamento/598772/?queryId=d188ca7d-7083-4bcb-bd30-0aebfec1ce38;CUNHA FIX
/sodimac-br/product/11846/grelha-aluminio/11846/?queryId=0158732b-fa55-42da-a54a-3863508b72e8;GRELHA ALIMENTACAO
/sodimac-br/product/642194/chave-para-filtro-de-oleo-104-113mm/642194/?queryId=11d9d993-3667-436b-a39a-d03434b92748;FILTRO OLEO REFRIGERADOR HYSTER 4047237
/sodimac-br/product/779749/fonte-alimenta%c3%a7ao-12v-cftv-2a/779749/?queryId=17cc3ccc-a1a2-4e1b-9f7a-369000eee371;FONTE ALIMENTACAO SANDVIK 975.0296-00
/sodimac-br/product/91109/acionamento-eletronico-com-sensor-de-nivel/91109/?queryId=5f211f17-33b3-4927-88e5-b00641eb81e5;MANCAL ACIONAMENTO
/sodimac-br/product/642941/chave-para-filtro-de-oleo-133-146mm/642941/?queryId=57df2e0f-f325-4a1a-b2f5-524febf86280;FILTRO OLEO MOTOR CATERPILLAR 1R1808
/sodimac-br/product/642935/tesoura-para-cortar-chapa-10-modelo-americano/642935/?queryId=8fb30ba0-9393-4cd2-9038-5aa0af903380;CHAPA N
/sodimac-br/product/630816/tubo-cobre-3-8-x-079-x-15-3-8/630816/?queryId=15607eb2-4043-4d74-89c8-9fa4db1551bb;TUBO PU AZ 3
/sodimac-br/product/626520/terminal-anel-15-a-25mm-1-4-10-unidades-azul/626520/?queryId=31298afb-b4a5-432a-8da4-565d4b5302a2;TERMINAL MANG 1
/sodimac-br/product/792149/terminal-para-gas-3-8-x-1-2-tc/792149/?queryId=3d68d5b0-8264-4c39-a25a-3d6606ef911f;TERMINAL MANG 1
/sodimac-br/product/792874/lubrificante-falke-semi-syn-10w40-sl-1l/792874/?queryId=f2d6e3e1-7336-4195-8587-88abe500670a;OLEO SEMI-SINT SOLUVEL 20L QUIMATIC ME-1
/sodimac-br/product/626520/terminal-anel-15-a-25mm-1-4-10-unidades-azul/626520/?queryId=d85c8cb7-b4ea-4486-88e9-fb06fef1121a;TERMINAL MANG 1
/sodimac-br/product/879672/ganchos-para-teto-com-bucha/879672/?queryId=c5737893-389a-4459-833c-19d9893e063f;JUGULAR CAPACETE TECIDO 2 GANCHOS
/sodimac-br/product/738093/valvula-americana-acabamento-inox-41-2/738093/?queryId=89555bf4-c987-4ed2-a9b6-774dd9b51416;VALVULA ESF INOX BSP 1.1
/sodimac-br/product/1088/adaptador-flange-soldavel-roscavel-caixa-de-agua-marrom-50mmx11-2/1088/?queryId=471da985-d58c-4e6c-a8bf-338b9471b197;FLANGE TUBO ANSI B16.5 2.1
/sodimac-br/product/589379/dobradi%c3%a7a-v500-a%c3%a7o-com-p/589379/?queryId=1dc2f47c-06c8-4d9b-a84a-fb80482ab0a5;DOBRADICA
/sodimac-br/product/740277/adaptador-para-gas-macho-1-2x3-8/740277/?queryId=f86a275f-2b50-427e-a281-0b8dd854c68a;ADAPTADOR RETO MACHO LATAO 1
/sodimac-br/product/754468/cimento-branco-1kg/754468/?queryId=33506032-6320-4036-94bd-8094033f51d0;CIMENTO VULCAN
/sodimac-br/product/13017/kit-junta-bacia-sabara-convencional-cristal/13017/?queryId=a2d23b59-56b0-476c-a151-460820d65d4b;JUNTA ISOL
/sodimac-br/product/285940/oleo-desengripante-white-lub-super-spray-anti-ferrugem-300ml/285940/?queryId=8eba9c73-89e6-48ff-973f-9146d11e3ba7;OLEO DESENGRIP SINTETICO 300ML
/sodimac-br/product/761444/isolante-termo-retratil-8mm/761444/?queryId=acbc163a-cfcd-4171-913e-f120cac3c38e;KIT ISOLANTE
/sodimac-br/product/783837/caixa-descarga-9l-branca/783837/?queryId=75544721-9f2f-4985-bd06-65daa02cfc00;CAIXA VIBRATORIA
/sodimac-br/product/868095/cabideiro-parede-com-2-ganchos/868095/?queryId=84cad225-2fdd-458f-9edb-1b96093a3b3b;JUGULAR CAPACETE ELAST 2 GANCHOS
/sodimac-br/product/628979/adesivo-bisnaga-cpvc-75g/628979/?queryId=c452bee6-e40e-4bd0-8b5f-b9d83fef3313;ADESIVO CPVC CINZA LATA 473ML
"/sodimac-br/product/632989/te-misturador-fff-cpvc-15mmx1-2/632989/?queryId=2041cb10-2fa9-4911-a524-3f3e5ee877f0;TE CPVC SOLD 2"" SCH80"
/sodimac-br/product/740837/cabo-de-alta-tensao-22-awg-40-kvcc/740837/?queryId=96d13453-cdde-4256-9c68-2e24e57b0988;CABO LUDLUM 40-1004
/sodimac-br/product/747864/cartela-com-bucha-de-nylon-sx6-cinza/747864/?queryId=fc317fff-cbf4-4c78-a828-60f9fe34ac32;CARTELA
/sodimac-br/product/555520/separador-de-agua-mec/555520/?queryId=36f95c00-048f-4965-a54a-2b228e0bd7a0;FILTRO SEPARADOR AGUA HYSTER 4612789
/sodimac-br/product/6564/conjunto-fixa%c3%a7ao-mictorio-fm714/6564/?queryId=3a1ffc63-3f2f-4b85-8fbd-c8b181521383;CONJUNTO FIXACAO
/sodimac-br/product/751437/faca-do-assador-10-branco/751437/?queryId=e8e1023d-20db-4dbb-ab1a-688b7c7b4ac2;FACA
"/sodimac-br/product/876245002/kit-pratiko-pro-28-mm-200-cm-branco/876245002/?queryId=e2254ceb-2c31-452a-8aee-f3a1a03987a8;TELA MET ACO 1,80 MM 3,00 MM"
"/sodimac-br/product/631078/magueira-plastica-pvc-63mm-rolo-1m/631078/?queryId=ca5a8630-ba64-4dc0-a73f-1d680d1345aa;VARETA PLASTICA SOLD PVC 3,00MM"
/sodimac-br/product/651602/silicone-acetico-alta-temperatura-vermelho-280g/651602/?queryId=e70da25e-ea6d-4410-a730-c563517bb55f;ELETRODO ALTA TEMPERATURA 782-721
/sodimac-br/product/763209002/conjunto-jantar-nina-madeira-imperial-rustico-75x90x90cm-4-c/763209002/?queryId=c468654a-2ae0-4631-9dca-f3ab9016337e;CONJUNTO PARAF
/sodimac-br/product/658079/chapa-fina-a-frio-0060x120x300cm-cinza/658079/?queryId=df2f9ca5-7611-496a-94a3-65610b98c6ad;CHAPA
/sodimac-br/product/751889/veda-fresta-auto-adesivo-preto/751889/?queryId=fef163a5-9997-43ce-8ca2-8e0e4c148aa7;ADESIVO ESTRUT TEQBOND 100 PRETO
/sodimac-br/product/740637/enrolador-de-mangueira-1-2-5-8-45m-44x31x445cm-verde/740637/?queryId=0b629102-e9fe-48b3-81e4-4619c21424aa;MANGUEIRA MONTADA 5
/sodimac-br/product/632739/conector-reto-com-rosca-para-condulete-1/632739/?queryId=29722985-0661-4e74-a9c3-6b650119242a;CONECTOR MACHO RETO LATAO 1
/sodimac-br/product/740048/manta-asfaltica-impermeabilizante-vedamax-glass-10m/740048/?queryId=a4b757b7-8cb4-4102-9036-7f185a513ab8;MANTA FILT 9X940MM 10M CZ
/sodimac-br/product/39098003/mola-hidraulica-ma-200-2-ouro/39098003/?queryId=ba01c42b-d066-4d65-92af-2f64107bd43e;MOLA
/sodimac-br/product/782954/conjunto-2-cestos-red-zigzag-18-15/782954/?queryId=20bdb7ea-dd6f-4b77-ab5f-5e3124e23ecc;CONJUNTO DEVILBISS KK-4987-2
/sodimac-br/product/756287/conjunto-para-churrasco-barbecue-com-12-pe%c3%a7as/756287/?queryId=06ff4a58-302b-47f1-b58a-4bcd082f2cd6;CONJUNTO VPR 12-104-225
/sodimac-br/product/743938/parafuso-5-16x11-2-cabe%c3%a7a-sextavada-rosca-unc-cromado-2-pe%c3%a7as/743938/?queryId=b2a995b9-a0ab-42dc-96b4-271972597804;PARAFUSO SX 5
/sodimac-br/product/625311/arruela-lisa-zincado-1000-pe%c3%a7as-branco-3-8/625311/;ARRUELA LISA A
/sodimac-br/product/625308/arruela-lisa-zincado-2000-pe%c3%a7as-branco-1-4/625308/?queryId=b1e30bfd-daab-44fd-aadf-2eba7ccac0be;ARRUELA LISA A
/sodimac-br/product/684376/arruela-lisa-1-2-ct-04-pe%c3%a7as/684376/?queryId=551cfeaa-a2b4-4717-8313-2a9f8b593f5a;ARRUELA LISA A
/sodimac-br/product/625308/arruela-lisa-zincado-2000-pe%c3%a7as-branco-1-4/625308/?queryId=3fdecd1e-ab47-44a1-a542-03abd0b72b35;ARRUELA LISA A
/sodimac-br/product/625311/arruela-lisa-zincado-1000-pe%c3%a7as-branco-3-8/625311/;ARRUELA LISA A
/sodimac-br/product/625328/arruela-lisa-metrica-5-16-prata/625328/?queryId=3959765e-beec-4315-b9fa-24f55f828528;ARRUELA LISA A
/sodimac-br/product/625311/arruela-lisa-zincado-1000-pe%c3%a7as-branco-3-8/625311/?queryId=bc1ff7ff-bd01-4478-97ac-2f6fb40d681d;ARRUELA LISA A
/sodimac-br/product/683731/porca-sextavada-unc-5-16-10-pcs/683731/?queryId=8060802b-b9b5-4d10-98f3-97f4aed86826;PORCA SEXT 5
/sodimac-br/product/625328/arruela-lisa-metrica-5-16-prata/625328/?queryId=17210d7e-8285-40f5-b7ba-52880ae9d647;PORCA SEXT 20MM METRICA 5 DIN 13
/sodimac-br/product/198514/pa-quadrada-com-cabo-98x25cm/198514/?queryId=5cda30b8-fda9-4cc6-9d60-02a5c99f53c5;PA QUADRADA AC 291X244X451MM CABO 1200MM
/sodimac-br/product/630796/cotovelo-90-latao-1-2-roscavel/630796/?queryId=1440a7fa-b158-492c-aa6c-47b1c246a9bc;COTOVELO 90GR FERRO FEM BSP 1
