/caixa-de-inspecao-com-tampa-100mm-tigre-731790/p;PALETE CAIXA MAD 720X720MM
"/fita-crepe-48mmx50m-tekbond--1560115/p;FITA ARQUEAMENTO 16,2X1220M TENAX 2040 H"
/janela-de-correr-abertura-central-de-aluminio-4-folhas-com-grade-ecosul-esquadrisul-alt-100cm-x-comp-120cm-aluminio-brilhante-1641409/p;GRADE
/broca-para-metal-de-aco-rapido-109x75mm-irwin-341827/p;BROCA HELIC ACO RAPIDO 7
/bocal-para-calha-circular-esquerdo-aquapluv-style-tigre-505544/p;BOCAL SAIDA
/bateria-alcalina-9v-rayovac-588105/p;BATERIA RADIO EP450 MOTOROLA NNTN4970A
/curva-90o-soldavel-34x90-tigre-22705/p;CURVA
/tubo-soldavel-6-metros-34-tigre-23701/p;TUBO
"/placa-4x2-2-modulos-separados-branco-lunare-schneider-455180/p;PLACA IMPAC ""B"""
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO
"/revestimento-de-parede-bold-33x57cm-styllus-marrom-rochaforte-1273485/p;ELETRODO REVESTIMENTO DURO 3,25MM XHD"
/suporte-para-caixa-sifonada-100mm-de-borrachaferro-redux-tigre-1779753/p;SUPORTE TUBO
/conjunto-de-acionamento-para-caixa-acoplada-castelo-astra-111635/p;EIXO ACIONAMENTO
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO AGCO 3411868M1
/tirante-arame-10-com-elo-0-5m-aco-placo-1419196/p;TIRANTE MOLA
"/garfo-gaiola-profimax-23cm-at54623-atlas-1449834/p;GAIOLA FILTR MANG AISI304 4,0MM C"
"/valvula-de-descarga-112-cromado-docol-762288/p;VALVULA ESF CPVC SOLD 2"" 150PSI"
/barra-45cm-tubo-cromado-1427-arthi-1380923/p;TUBO ACO 1.1
/ponteiro-eco-sdsplus-20x250mm-para-concreto-bosch-1819003/p;PONTEIRO SANDVIK BJ803
/mangueira-flex-tramontina-para-jardim-2-camadas-com-engates-rosqueados-e-esguicho-comp--10-m--1626531/p;MANGUEIRA P
/caixa-dagua-1500-litros-acqualimp-594962/p;CAIXA ALFA INSTR 38223
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA ISOL
/cabo-de-rede-utp-1-metro-azul-dni-1485563/p;CABO REDE ETHERNET AZUL OU CINZA
/barramento-bifasico-80a-440v-57p-din-steck-1749722/p;ALOJAMENTO DIN ANEL FLSMIDTH 80CC-S007
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO REGUL CUNHA
/martelo-de-unha-20mm-aco-temperado-cinza-tramontina-939080/p;MARTELO
/conjunto-grelha-caixilho-lisa-15x100-costa-navarro-779873/p;CONJUNTO GRELHA PER WEIR 70172120400102
/cartucho-para-filtro-de-agua-entrada-deca-980412/p;CARTUCHO MERCK MILLIPORE QPARK00TEX
/fita-veda-rosca-1-8cm-25-metros-tigre--24481/p;ROSCA TRANSP
/rolo-para-pintura-economico-com-acessorio-tigre-1454668/p;ROLO
/cunha-de-nivelamento-para-pisos-e-revestimentos-50-pecas-cortag-1397877/p;CUNHA FIX
/elemento-vazado-cobogo-4-pontas-concreto-39x39x7cm-cinza-ecobloco--1567365/p;ELEMENTO SEP AR
/chave-de-roda-17mm-prata-fosca-tramontina-283746/p;RODA CARRO
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO EIXO
/mangueira-para-jardim-12-super-flex-com-engate-20metros-tramontina-1339672/p;MANGUEIRA PVC CRIST INC 1
/adaptador-curto-34-tigre-23361/p;ADAPTADOR SCHUNKINTEC 30024246
/filtro-de-agua-para-ponto-de-uso-poe-deca-979511/p;FILTRO OLEO MOTOR CATERPILLAR 1R1808
/revestimento-de-parede-hd-32-brilhante-bold-31-6x45-3cm-branco-formigres-1475738/p;REVESTIMENTO CAM SANDVIK 31.442622.101
/tesoura-para-cortar-chapa-10-cortag-1605445/p;CHAPA N
/luva-de-latex-7-m-fixtil-1582488/p;LUVA EIXO WEIR C075C21
/conjunto-tomada-2p-t-10a-250v-decor-schneider-1139185/p;CONJUNTO CALCO WEIR B025P30
/terminal-de-ventilacao-100mm-tigre-984809/p;TERMINAL MANG 1
/mangueira-flex-tramontina-para-jardim-2-camadas-com-engates-rosqueados-e-esguicho-comp--10-m--1626531/p;MANGUEIRA HIDR 3
/terminal-de-ventilacao-100mm-tigre-984809/p;TERMINAL MANG 1
/conjunto-montado-de-interruptor-4x2-simples-com-placa-vertical-pialplus-pial-631906/p;CONJUNTO EIXO
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO GEVISA 4051083
/adaptador-para-tomada-reverso-15a-branco-alumbra-1139452/p;ADAPTADOR RETO MACHO LATAO 1
/torneira-de-jardim-esfera-com-alavanca-12-vermelha-wog-801208/p;ALAVANCA C
/cantoneira-2-branca-zamar-402699/p;CANTONEIRA FEMA 161342617
/fita-isolante-19mmx20-m-scotch-33--preto-3m--87270/p;KIT ISOLANTE
/adaptador-para-tomada-10a-fame-693820/p;ADAPTADOR SUP MASCARA SOLDADOR 3M 197135
/espelho-redondo-64x64cm-alterna-1601903/p;ESPELHO ELMER PERKIN ELMER
/adesivo-pvc-bisnaga-75g-tigre-23060/p;ADESIVO CPVC CINZA LATA 473ML
/adaptador-curto-34-tigre-23361/p;ADAPTADOR CURTO L
/grampo-sargento-angular-3-stamaco-2307391/p;GRAMPO NERAK 125
/cartela-de-parafuso-auto-atarraxante-pat01-20-unidades-fixtil-242357/p;CARTELA
/talhadeira-12-preta-tramontina-1212591/p;TALHADEIRA SEXT P
/curva-45º-soldavel-2x45-tigre-22861/p;CURVA SIGNODE 95485
/bucha-p-oco-e-drywall-6mm-fixtil-1381024/p;BUCHA ROSC P
/conjunto-tomada-2p-t-20a-250v-miluz-schneider-1549979/p;CONJUNTO FLSMIDTH 48092 01
/cortador-de-laminados-pl-200mm-cortag-1825070/p;CORTADOR FLSMIDTH 5 286609BR
/conector-reto-sem-rosca-34-tramontina-1445693/p;CONECTOR TAP T ROCKWELL
/conjunto-de-fixacao-para-caixa-acoplada-astra-516821/p;CONJUNTO FIXACAO
/detector-de-materiais-0551-preto-skil-1392557/p;DETECTOR ANALIS PERKIN ELMER
/fechadura-eletronica-de-cilindro-fixo-fx2000-intelbras-1571648/p;CILINDRO ACAO RAPIDA
/conjunto-montado-de-interruptor-4x2-simples-com-placa-vertical-pialplus-pial-631906/p;CONJUNTO PARAF
/adesivo-de-silicone-neutro-280g-cinza-tekbond--1559966/p;ADESIVO ESTRUT MONOC RAP CHEMLOK 220
/adesivo-de-silicone-neutro-280g-preto-tekbond--1559974/p;ADESIVO ESTRUT TEQBOND 100 PRETO
"/disjuntor-monopolar-20a-curva-c-steck-1399381/p;CURVA 90GR 8"" C"
/corrente-de-plastico-1-metro-preto-fixtil-1575961/p;COROA BIPARTIDA CORRENTE 68Z
"/cabo-25mm2-preto-flexicom-1754874/p;CABO MULTP 4X2,5MM2 0,6"
/garfo-gaiola-23cm-atlas-1584782/p;GAIOLA P
/adaptador-curto-34-tigre-23361/p;ADAPTADOR MC
/adaptador-curto-34-tigre-23361/p;ADAPTADOR MC
/manta-asfaltica-poliester-3mm-10m2-preto-quartzolit-1458310/p;MANTA FILT 9X940MM 10M CZ
/primer-18-litros-ciplak-875570/p;PRIMER COLAG RX PVC
/conjunto-tomada-2p-t-10a-250v-decor-schneider-1139185/p;CONJUNTO ACOPCO 2901057100
"/valvula-de-descarga-112-cromado-docol-762288/p;VALVULA ESF CPVC SOLD 1"" 150PSI"
/grelha-ralodengue-com-dispositivo-antiinseto-quadrada-10cm-4-cromada-garaplas-1148672/p;DISPOSITIVO EASYMINE EC1029ESV1
/mola-hidraulica-aerea-850x95x110cm-branca-dorma-923150/p;MOLA
/grampo-sargento-angular-3-stamaco-2307391/p;GRAMPO CHAVETA R
/conjunto-2-tomadas-2p-t-10a-250v-miluz-schneider-1549960/p;CONJUNTO DEVILBISS KK-4987-2
/niple-duplo-1-ramo-399353/p;NIPLE VOLVO 936441
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO VPR 12-104-225
/mangueira-flex-tramontina-para-jardim-2-camadas-com-engates-rosqueados-e-esguicho-comp--10-m--1626531/p;MANGUEIRA VOLVO 14579477
"/luva-roscavel-soldavel-34-tigre-22330/p;LUVA PVC-U SOLDXSOLD 2X2""SCH80 CZ"
/canaleta-barra-com-adesivo-para-fixacao-2x1x200cm-fame-1443224/p;CANALETA MB A6889877255
/conector-de-emenda-2-polos-flowpack-221612-com-3-wago-1634852/p;CONECTOR MB A0001531122
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO MB A0272501801
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO MB A5410304837
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO MB A9583200091
/elemento-vazado-cobogo-4-pontas-concreto-39x39x7cm-cinza-ecobloco--1567365/p;ELEMENTO MB A0008301218
/modulo-tomada-2p-t-20a-250v-branco-lunare-schneider-740780/p;MODULO I
/escova-esfregona-114b-bettanin-1068482/p;ESCOVA BOMAX 515744
/cotovelo-90º-12-ramo-399060/p;COTOVELO BOMAX 287627
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO BOMAX 565493
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO BOMAX 583820
/cotovelo-90º-sistema-x-29901x-pial-1426737/p;COTOVELO PIAL LEGRAND 107 89
/parafuso-sextavado-1-4x70mm-com-bucha-para-fixacao-em-bloco-oco-e-tijolo-macico-poc10-fixtil-134651/p;PARAFUSO SX 1
/parafuso-sextavado-1-4x70mm-com-bucha-para-fixacao-em-bloco-oco-e-tijolo-macico-poc10-fixtil-134651/p;PARAFUSO SX 1
/parafuso-sextavado-1-4x70mm-com-bucha-para-fixacao-em-bloco-oco-e-tijolo-macico-poc10-fixtil-134651/p;PARAFUSO SX 1
/parafuso-p-drywall-cabeca-trombeta-ponta-agulha-3-5x45mm-fixtil-1381601/p;PARAFUSO SX 3
/parafuso-p-drywall-cabeca-trombeta-ponta-agulha-3-5x45mm-fixtil-1381601/p;PARAFUSO SX 3
/parafuso-fenda-cabeca-chata-c-bucha-5-5x100mm-pmb12-c-2-pecas-fixtil-1428373/p;PARAFUSO SX 5
/parafuso-fenda-cabeca-chata-c-bucha-5-5x100mm-pmb12-c-2-pecas-fixtil-1428373/p;PARAFUSO SX 5
/parafuso-fenda-cabeca-chata-c-bucha-5-5x100mm-pmb12-c-2-pecas-fixtil-1428373/p;PARAFUSO SX 5
/parafuso-fenda-cabeca-chata-c-bucha-5-5x100mm-pmb12-c-2-pecas-fixtil-1428373/p;PARAFUSO SX 5
/parafuso-fenda-cabeca-chata-c-bucha-5-5x100mm-pmb12-c-2-pecas-fixtil-1428373/p;PARAFUSO SX 5
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA LISA A
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA LISA A
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA LISA A
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA LISA A
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA LISA A
/parafuso-frances-com-porca-e-arruela-pfr08-516-x-3-zincado-fixtil-134570/p;PORCA SEXT 3
/parafuso-frances-com-porca-e-arruela-pfr08-516-x-3-zincado-fixtil-134570/p;PORCA SEXT 5
/parafuso-frances-com-porca-e-arruela-pfr08-516-x-3-zincado-fixtil-134570/p;PORCA SEXT 5
/parafuso-frances-com-porca-e-arruela-pfr08-516-x-3-zincado-fixtil-134570/p;PORCA SEXT 7
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO MR 40182300
/abracadeira-rapstrap-neutra-10x300mm-24un-schneider-1368427/p;ABRACADEIRA MR 90053801
"/cotovelo-90º-12-ramo-399060/p;COTOVELO 90GR FERRO FEM BSP 1"""
/cotovelo-90º-12-ramo-399060/p;COTOVELO 90GR FERRO FEM BSP 1.1
/cotovelo-90º-12-ramo-399060/p;COTOVELO 90GR FERRO FEM BSP 1
/elemento-vazado-cobogo-4-pontas-concreto-39x39x7cm-cinza-ecobloco--1567365/p;ELEMENTO FIAT 71754237
"/niple-duplo-1-ramo-399353/p;NIPLE FERRO MALEAVEL BSP 1"" 300PSI"
/niple-duplo-1-ramo-399353/p;NIPLE FERRO MALEAVEL BSP 1.1
"/niple-de-reducao-34x12-ramo-399302/p;NIPLE FERRO MALEAVEL BSP 2"" 300PSI"
/niple-duplo-1-ramo-399353/p;NIPLE FERRO MALEAVEL BSP 1
/arruela-lisa-532-cinza-fixtil-718572/p;ARRUELA MERCEDES BENZ A9473250070
/parafuso-sextavado-1-4x70mm-com-bucha-para-fixacao-em-bloco-oco-e-tijolo-macico-poc10-fixtil-134651/p;PARAFUSO FORNAC 10.816.625
/arruela-lisa-316-cinza-fixtil-718580/p;ARRUELA FORNAC 11.016.628
/conector-latao-com-solda-34-ramo-391034/p;CONECTOR ATERR LATAO 16-50 MM2
/amortecedor-vaso-sanitario-para-esgoto-100mm-redux-tigre--1780050/p;AMORTECEDOR HYSTER 1693442
/cantoneira-metalica-cr3-300mm-tabica-placo-1419110/p;CANTONEIRA ZZ 38X120MM ACO CH16
/amortecedor-vaso-sanitario-para-esgoto-100mm-redux-tigre--1780050/p;AMORTECEDOR HYSTER 1693443
/arruela-lisa-516-arl04-fixtil-133043/p;ARRUELA HYSTER 1627804
/cartucho-para-filtro-de-agua-entrada-deca-980412/p;CARTUCHO SOLDA N°90 90G
/espelho-bisote-blu-6080-bumi-1386131/p;ESPELHO MERCEDES BENZ A.979.810.1316
/arruela-lisa-38-10-unidades-fixtil-1428519/p;ARRUELA MITSUBISHI MD050317
/conjunto-tomada-2p-t-10a-250v-decor-schneider-1139185/p;CONJUNTO SILENCIAD CATERPILLAR 295-8281
/isolador-de-fase-steck-1564706/p;ISOLADOR CASE 4895360
/macaneta-alavanca-cromada-alianca-166740/p;MANOPLA ALAVANCA FIAT 75682336
/mangueira-flex-tramontina-para-jardim-2-camadas-com-engates-rosqueados-e-esguicho-comp--10-m--1626531/p;MANGUEIRA ROYCE RC.800.402
/isolador-de-fase-steck-1564706/p;ISOLADOR PEPPERL FUCHS KHD2-OT1
/isolador-de-fase-steck-1564706/p;ISOLADOR ALD 11053391
/interruptor-duplo-paralelo-fame-628646/p;INTERRUPTOR FACOBRAS 9151007
/arejador-completo-para-torneira-de-cozinha-com-articulador-padrao-deca--fabrimar-e-docol-blukit--1410695/p;ARTICULADOR MITSUBISHI MR510267
/chumbador-14x2-com-parafuso--arruela--jaqueta-e-cone-para-fixacao-pesada-chu01-fixtil-135011/p;CHUMBADOR A C GV PBA 1
/elemento-vazado-cobogo-4-pontas-concreto-39x39x7cm-cinza-ecobloco--1567365/p;ELEMENTO FIAT 51977574
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA WEG 10021571
"/abracadeira-rapstrap-neutra-10x300mm-24un-schneider-1368427/p;ABRACADEIRA ITT 38-51F14,5"
/trena-de-bolso-8-metros-em-mm-e-polegadas-kts18mes-starrett-1278584/p;TRENA 3M 13MM MM
/chave-torx-t8-novipro-1521500/p;CHAVE COMB C
/esmerilhadeira-angular-700w-lcm-9002-127v-preta-skill-1514229/p;ESMERILHADEIRA (ELIM VER COD 30034618)
/carretel-de-1-fio-de-nylon-1-6mm-78799463-8-metros-preto-tramontina-1125648/p;CARRETEL DEL REY 1.020.336
/mangueira-flex-tramontina-para-jardim-2-camadas-com-engates-rosqueados-e-esguicho-comp--10-m--1626531/p;MANGUEIRA PU ESP AM VONDER
